"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592393282","150","","Aggregated",8.00,0.00,4800,6800,7400,7600,8400,9500,9800,10000,10000,10000,10000,10000,1889,18,840,1688,2,24851,224
"1592393284","150","","Aggregated",7.10,0.00,6400,7600,8200,8400,9200,9700,10000,10000,10000,10000,10000,10000,1903,18,850,1737,2,24851,223
"1592393286","150","","Aggregated",5.10,0.00,7600,8300,8600,8900,9500,9800,10000,15000,15000,15000,15000,15000,1919,19,880,1786,2,24851,222
"1592393288","150","","Aggregated",4.50,0.00,7400,8300,8700,9100,9700,10000,10000,15000,15000,15000,15000,15000,1928,28,880,1783,2,24851,222
"1592393290","155","","Aggregated",6.20,0.20,7800,9200,9700,9800,11000,12000,13000,15000,15000,15000,15000,15000,1980,40,940,1921,2,24851,220
"1592393292","155","","Aggregated",6.00,1.00,7600,9000,9700,9900,12000,12000,13000,15000,16000,16000,16000,16000,2011,50,970,1989,2,24851,219
"1592393294","155","","Aggregated",12.20,3.20,6900,9300,9900,11000,13000,14000,16000,18000,21000,21000,21000,21000,2060,66,980,2107,2,24851,224
"1592393296","155","","Aggregated",15.60,4.80,6100,9000,9800,11000,12000,14000,16000,18000,21000,21000,21000,21000,2077,66,980,2096,2,24851,223
"1592393298","155","","Aggregated",15.70,4.80,6600,9200,10000,11000,12000,14000,16000,18000,21000,21000,21000,21000,2080,66,980,2095,2,24851,223
"1592393300","160","","Aggregated",15.10,4.70,1200,2100,7200,8200,12000,14000,17000,18000,21000,21000,21000,21000,2127,66,970,2067,2,24851,221
"1592393302","160","","Aggregated",14.70,2.60,530,810,1100,1200,1800,2400,2400,3100,4000,4000,4000,4000,2171,66,950,2036,2,24851,225
"1592393304","160","","Aggregated",15.00,1.80,540,870,1100,1200,1700,2100,2400,3100,4000,4000,4000,4000,2186,66,940,2025,2,24851,225
"1592393306","160","","Aggregated",15.00,1.80,450,810,1100,1200,1700,2400,2400,3100,4000,4000,4000,4000,2186,66,940,2025,2,24851,225
"1592393308","160","","Aggregated",11.60,0.00,700,1300,1900,2400,4100,4900,5300,5300,5400,5400,5400,5400,2213,66,970,2049,2,24851,223
"1592393310","165","","Aggregated",13.10,0.00,2500,3300,3700,4000,4900,5200,5400,5700,5700,5700,5700,5700,2234,66,980,2060,2,24851,222
"1592393312","165","","Aggregated",8.60,0.00,3600,4200,4900,5100,6100,6900,8200,8300,8300,8300,8300,8300,2246,66,990,2079,2,24851,222
"1592393314","165","","Aggregated",8.80,0.00,3600,4200,4900,5200,6100,6900,8200,8300,8300,8300,8300,8300,2247,66,990,2081,2,24851,222
"1592393316","165","","Aggregated",6.60,0.00,4600,5300,5900,6200,8200,8700,11000,11000,11000,11000,11000,11000,2277,66,1000,2139,2,24851,221
"1592393318","165","","Aggregated",6.10,0.00,5400,6100,6600,7300,8300,9500,11000,12000,12000,12000,12000,12000,2292,66,1000,2169,2,24851,220
"1592393320","170","","Aggregated",8.10,0.00,5400,6600,7500,7700,8500,9800,11000,12000,14000,14000,14000,14000,2354,66,1100,2221,2,24851,217
"1592393322","170","","Aggregated",10.80,0.00,5300,6600,7600,8000,8700,9600,11000,12000,14000,14000,14000,14000,2373,74,1100,2235,2,24851,217
"1592393324","170","","Aggregated",12.70,0.80,3500,6500,7700,8200,9500,11000,12000,12000,14000,14000,14000,14000,2416,97,1100,2264,2,24851,216
"1592393326","170","","Aggregated",16.80,3.00,2000,5300,7500,8100,9500,12000,13000,13000,14000,14000,14000,14000,2460,134,1100,2265,2,24851,215
"1592393328","170","","Aggregated",16.70,5.40,950,2600,6800,8100,10000,12000,13000,20000,21000,21000,21000,21000,2478,145,1000,2265,1,24851,226
"1592393330","175","","Aggregated",18.40,7.90,640,1100,2400,7600,10000,12000,13000,20000,21000,21000,21000,21000,2500,145,1000,2250,1,24851,226
"1592393332","175","","Aggregated",14.60,7.90,630,990,1400,2600,10000,12000,13000,20000,21000,21000,21000,21000,2501,145,1000,2250,1,24851,226
"1592393334","175","","Aggregated",14.60,7.90,580,1100,1400,2400,5000,13000,20000,21000,21000,21000,21000,21000,2516,145,1100,2254,1,24851,225
"1592393336","175","","Aggregated",13.40,7.00,1100,2400,2900,3100,4800,5200,5600,6100,6100,6100,6100,6100,2522,145,1100,2260,1,24851,225
"1592393338","175","","Aggregated",10.10,4.90,2500,4000,5200,5700,6400,6700,7400,8200,8200,8200,8200,8200,2572,145,1100,2291,1,24851,223
"1592393340","180","","Aggregated",10.10,0.20,3800,5600,6100,6400,7000,7400,8900,9100,9100,9100,9100,9100,2583,145,1100,2313,1,24851,222
